Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-03-30,DIVISLAB,EQ,626.75,628.8,633.6,622.0,624.85,622.95,627.95,1482125,93069547360000.0,36531,635907,0.4291
2017-03-31,DIVISLAB,EQ,622.95,625.5,629.5,622.55,623.1,623.85,625.52,943936,59045061045000.01,27762,420729,0.4457
2017-04-03,DIVISLAB,EQ,623.85,628.0,629.9,625.3,627.15,627.3,627.99,1394464,87570823085000.0,21809,818094,0.5867
2017-04-05,DIVISLAB,EQ,627.3,629.85,638.65,627.95,633.3,631.75,634.29,1845745,117074280400000.0,42632,966062,0.5234000000000001
2017-04-06,DIVISLAB,EQ,631.75,632.85,635.9,626.0,627.85,628.15,629.35,944868,59464950404999.99,29948,417780,0.4422
2017-04-07,DIVISLAB,EQ,628.15,628.1,632.95,619.05,622.3,622.05,625.61,1103003,69005242175000.0,29089,540109,0.4897
2017-04-10,DIVISLAB,EQ,622.05,656.0,661.0,642.2,655.5,658.1,652.02,5746326,374673295335000.0,99748,1858177,0.3234
2017-04-11,DIVISLAB,EQ,658.1,661.8,664.15,655.05,657.5,659.0,660.39,1917078,126600959230000.0,54300,959548,0.5005
2017-04-12,DIVISLAB,EQ,659.0,658.9,659.75,642.0,651.4,650.7,649.32,1243019,80711529505000.0,29875,545237,0.4386
2017-04-13,DIVISLAB,EQ,650.7,651.05,656.0,646.3,649.0,648.9,650.94,839170,54624733379999.99,21539,315068,0.3755
2017-04-17,DIVISLAB,EQ,648.9,650.0,654.5,638.1,639.0,639.9,644.42,1080488,69628862770000.01,24747,478786,0.44310000000000005
2017-04-18,DIVISLAB,EQ,639.9,641.9,647.0,631.0,632.0,632.15,639.49,847780,54214912790000.0,22295,303945,0.35850000000000004
2017-04-19,DIVISLAB,EQ,632.15,634.2,637.2,632.0,633.0,633.35,633.49,543978,34460355345000.0,16248,272897,0.5017
2017-04-20,DIVISLAB,EQ,633.35,636.4,638.0,629.5,631.0,630.9,632.48,497703,31478759030000.0,11370,233459,0.46909999999999996
2017-04-21,DIVISLAB,EQ,630.9,633.6,637.0,630.0,631.0,630.85,632.78,484788,30676378589999.996,10716,191227,0.3945
2017-04-24,DIVISLAB,EQ,630.85,610.15,639.05,606.0,634.95,634.85,626.72,2643935,165701438665000.0,43966,733407,0.2774
2017-04-25,DIVISLAB,EQ,634.85,638.0,649.25,634.35,646.0,647.25,642.54,1302405,83684796360000.0,31198,532244,0.4087
2017-04-26,DIVISLAB,EQ,647.25,627.8,645.45,627.8,642.25,643.5,639.98,1064558,68129080454999.99,23205,286000,0.2687
2017-04-27,DIVISLAB,EQ,643.5,640.0,643.5,627.1,630.8,629.65,633.3,899486,56964488650000.0,20239,421777,0.46890000000000004
2017-04-28,DIVISLAB,EQ,629.65,630.15,633.9,625.0,627.85,628.4,629.45,664760,41843579915000.0,17445,258784,0.3893
2017-05-02,DIVISLAB,EQ,628.4,629.9,636.55,623.0,628.6,626.75,628.61,678683,42662383575000.0,23121,253310,0.37320000000000003
2017-05-03,DIVISLAB,EQ,626.75,629.7,632.1,622.65,624.0,624.75,625.74,605083,37862200870000.0,18206,312808,0.517
2017-05-04,DIVISLAB,EQ,624.75,625.25,632.55,625.0,626.05,626.9,627.91,370345,23254356295000.0,11650,110223,0.29760000000000003
2017-05-05,DIVISLAB,EQ,626.9,626.5,634.0,623.05,625.65,625.95,627.23,750235,47057258985000.0,16359,374198,0.4988
2017-05-08,DIVISLAB,EQ,625.95,625.55,629.45,623.2,629.35,626.95,626.68,456711,28621131820000.0,7590,235626,0.5159
2017-05-09,DIVISLAB,EQ,626.95,629.5,638.9,629.1,631.45,632.05,633.73,742101,47029334510000.0,16744,275606,0.3714
2017-05-10,DIVISLAB,EQ,632.05,634.0,642.15,632.95,637.3,637.35,638.44,517605,33046096595000.0,18378,187515,0.36229999999999996
2017-05-11,DIVISLAB,EQ,637.35,638.0,644.7,634.35,635.0,635.2,638.46,748146,47766180005000.0,35292,365731,0.4888
2017-05-12,DIVISLAB,EQ,635.2,633.7,635.05,624.55,625.0,625.85,627.81,501407,31478959035000.004,19246,247135,0.4929
2017-05-15,DIVISLAB,EQ,625.85,628.5,630.95,621.0,624.1,624.25,626.21,393660,24651566820000.0,11000,169246,0.4299
2017-05-16,DIVISLAB,EQ,624.25,625.65,628.0,621.0,621.5,622.45,624.76,895976,55976732475000.0,36489,560599,0.6257
2017-05-17,DIVISLAB,EQ,622.45,622.45,625.7,618.0,620.0,619.85,620.86,529890,32899005014999.996,26100,289656,0.5466
2017-05-18,DIVISLAB,EQ,619.85,616.0,625.2,610.0,611.0,612.35,618.87,599481,37100116115000.0,16246,226394,0.3776
2017-05-19,DIVISLAB,EQ,612.35,616.0,616.0,603.2,612.05,611.0,609.89,792474,48332122255000.0,32633,397560,0.5017
2017-05-22,DIVISLAB,EQ,611.0,613.0,614.0,590.1,590.85,595.25,602.32,677559,40810509005000.0,36616,360867,0.5326
2017-05-23,DIVISLAB,EQ,595.25,595.3,596.8,572.65,575.2,576.0,578.22,1471397,85078736995000.0,87723,799217,0.5432
2017-05-24,DIVISLAB,EQ,576.0,575.2,576.1,553.0,556.0,557.2,563.27,1381402,77810913790000.0,71734,649224,0.47000000000000003
2017-05-25,DIVISLAB,EQ,557.2,555.0,559.4,540.2,550.0,549.75,549.17,2057066,112967592720000.0,57310,921717,0.44810000000000005
2017-05-26,DIVISLAB,EQ,549.75,548.0,561.0,542.5,546.0,545.3,549.99,1229349,67613559490000.0,30851,464931,0.37820000000000004
2017-05-29,DIVISLAB,EQ,545.3,544.0,588.0,532.65,566.65,569.5,564.16,3661131,206547308065000.0,77625,800780,0.2187
2017-05-30,DIVISLAB,EQ,569.5,567.0,591.15,563.0,589.0,588.0,581.97,2338661,136103746675000.0,81212,939106,0.40159999999999996
2017-05-31,DIVISLAB,EQ,588.0,588.9,591.85,575.05,586.15,582.15,582.0,9021300,525038229405000.0,131811,6692274,0.7418000000000001
2017-06-01,DIVISLAB,EQ,582.15,584.6,616.0,582.8,601.0,602.0,605.95,2970631,180004343625000.0,65681,928284,0.3125
2017-06-02,DIVISLAB,EQ,602.0,606.0,625.5,603.1,618.1,618.45,614.84,1949558,119866255959999.98,37116,678128,0.3478
2017-06-05,DIVISLAB,EQ,618.45,620.4,636.45,620.4,632.6,630.85,630.48,1920453,121080314100000.0,37922,952587,0.49600000000000005
2017-06-06,DIVISLAB,EQ,630.85,633.7,635.0,622.0,629.3,630.25,628.86,1275238,80194708550000.0,25851,457139,0.35850000000000004
2017-06-07,DIVISLAB,EQ,630.25,630.1,651.0,628.95,644.95,645.8,644.97,2639884,170265871920000.0,44328,1069944,0.4053
2017-06-08,DIVISLAB,EQ,645.8,646.0,661.2,642.6,652.4,650.8,652.44,2609516,170255252780000.0,51626,1478121,0.5664
2017-06-09,DIVISLAB,EQ,650.8,654.15,659.9,646.05,650.0,650.9,653.77,2066229,135084419520000.0,61185,1128788,0.5463
2017-06-12,DIVISLAB,EQ,650.9,650.0,656.0,640.6,644.0,644.9,650.36,1130204,73504091705000.0,36951,567827,0.5024000000000001
2017-06-13,DIVISLAB,EQ,644.9,648.0,652.1,639.4,645.0,645.55,646.35,738157,47710481215000.0,31195,319000,0.4322
2017-06-14,DIVISLAB,EQ,645.55,645.1,650.0,642.4,642.6,643.65,646.33,653215,42219013480000.0,20073,288320,0.4414
2017-06-15,DIVISLAB,EQ,643.65,643.0,663.9,642.8,656.8,657.35,657.27,1299049,85382827280000.0,33860,359036,0.27640000000000003
2017-06-16,DIVISLAB,EQ,657.35,659.8,663.85,638.4,642.5,641.4,647.72,1356699,87876345290000.0,33879,499580,0.3682
2017-06-19,DIVISLAB,EQ,641.4,646.8,650.9,636.1,644.3,645.3,644.09,708952,45662789565000.0,19312,218412,0.3081
